samples	PC1	PC2	PC3
142262.14341.SAMPLE1642	-0.0135826460626727	-0.00842827678942426	-0.00630549126525071
142262.14341.SAMPLE1643	-0.0347689449258662	-0.00524436748356592	0.0347736566673166
142262.14341.SAMPLE1644	-0.0260428332716755	-0.0559185371836706	-0.00311733604946461
142262.14341.SAMPLE1645	-0.0375883353200853	0.00092464478351085	-0.0085011345701962
142262.14341.SAMPLE1646	-0.0214039781525847	-0.0053803670489105	0.00850460717252204
142262.14341.SAMPLE1647	-0.0197959936379071	-0.0155022422591038	0.00383369230967691
142262.14341.SAMPLE1648	-0.0421681979839175	-0.0480768859804456	0.0273718583841569
142262.14341.SAMPLE1649	-0.0340363434836472	-0.00925470735145147	-0.000326735347250038
142262.14341.SAMPLE1650	-0.0127196976654905	0.00123399934702907	0.0252022429335787
142262.14341.SAMPLE1651	0.0338355627108003	0.0096644274910142	-0.0124082373703381
142262.14341.SAMPLE1652	0.00117750753699133	-0.0244598528653394	-0.00562976550393246
142262.14341.SAMPLE1653	-0.00487004590605811	-0.0202913739670263	0.0244286205736374
142262.14341.SAMPLE1654	-0.00402197929955046	-0.00466392297907449	0.0103817250916012
142262.14341.SAMPLE1655	-0.00466451076341217	-0.0349879251004896	0.0279083844062891
142262.14341.SAMPLE1656	-0.0125168106654198	-0.00892639078062811	0.0195994190548313
142262.14341.SAMPLE1657	0.0441949012551291	-0.0291299808715003	-0.0595219460488064
142262.14341.SAMPLE1658	0.0266975937608726	-0.0357655109772798	-0.102255029778739
142262.14341.SAMPLE1659	-0.00912082001794064	-0.0172270739846864	0.0382447105511201
142262.14341.SAMPLE1660	0.033404039466036	0.00879451253920829	0.00295175811801762
142262.14341.SAMPLE1661	0.0205280574473168	-0.0181174157430434	0.0129049350986196
142262.14341.SAMPLE1662	0.00742304486450039	-0.00377845319363643	0.0113786365065549
142262.14341.SAMPLE1663	0.0246125664600073	-0.0213567082863591	-0.00941494567292022
142262.14341.SAMPLE1664	0.0265137664215741	0.000894609161963515	0.016423201082209
142262.14341.SAMPLE1665	-0.0000922417242480582	-0.0121274731434277	0.000769502378896002
142262.14341.SAMPLE1666	0.00193383428705401	0.0215139557890877	-0.00814711059807425
142262.14341.SAMPLE1667	0.0205376416959811	0.0153134928645201	-0.0368147588899178
142262.14341.SAMPLE1668	-0.0210844921116675	0.00696118221336086	-0.00550970931826725
142262.14341.SAMPLE1669	0.0150455657497291	0.0168882629439577	0.0101934826839157
142262.14341.SAMPLE1670	0.0209424619104966	0.0137735553059543	0.00124917926954849
142262.14341.SAMPLE1671	-0.00132567147836075	-0.0237248141655967	-0.00324116005818162
142262.14341.SAMPLE1672	-0.0267126350794231	-0.0073349878535073	-0.00435858648949929
142262.14341.SAMPLE1673	0.0301666676283286	0.000311786271480279	-0.0101985510055353
142262.14341.SAMPLE1674	0.0112710897927953	-0.0113200317081809	-0.0361292889391517
142262.14341.SAMPLE1675	-0.0130673156176365	-0.0162110504232139	0.00786724041271439
142262.14341.SAMPLE1676	-0.000208974918236791	-0.0103639127753779	0.0272692029831904
142262.14341.SAMPLE1677	-0.013806264606367	0.00339455172093038	0.018035439533176
142262.14341.SAMPLE1678	-0.0307696624263384	-0.0109601103214645	0.0153694786232226
142262.14341.SAMPLE1679	-0.0085292108213739	0.00550738959455306	0.000397112604742591
142262.14341.SAMPLE1680	-0.00860222163062892	-0.0048844221157633	0.000597617854830922
142262.14341.SAMPLE1681	0.0189468800735064	-0.0062860735741646	0.0307162424168341
142262.14341.SAMPLE1682	0.00114292050665328	-0.00910210242157418	-0.0427338951869944
142262.14341.SAMPLE1683	-0.0166775499679905	-0.00907053919675199	-0.00865754247206398
142262.14341.SAMPLE1684	-0.00886561756191363	-0.0146200514280832	0.0311157372504321
142262.14341.SAMPLE1685	-0.0122901982379768	-0.0000426139662220208	0.0276406998274476
142262.14341.SAMPLE1686	-0.00626560270637666	-0.00634490329354895	0.00787590884136607
142262.14341.SAMPLE1687	-0.027618816101107	-0.0137280773448142	0.0109715565169176
142262.14341.SAMPLE1688	-0.0319462241309838	0.000393525942413224	0.0103596869833323
142262.14341.SAMPLE1689	-0.00650645696229836	-0.0110605657410074	0.027098529195511
142262.14341.SAMPLE1690	0.0163007203279103	-0.0154947756346999	0.0230177941602876
142262.14341.SAMPLE1691	0.00408174513982986	-0.0177920217011544	0.0284301648947179
142262.14341.SAMPLE1692	-0.014655325548146	-0.0149061045591238	0.0128289760857717
142262.14341.SAMPLE1693	0.0266381108070451	-0.00361073632417897	0.00843792206162192
142262.14341.SAMPLE1694	0.00241846555100817	-0.00689322731880927	0.0184199362743313
142262.14341.SAMPLE1695	0.0281767520298029	0.0101635455354521	-0.00257664803962558
142262.14341.SAMPLE1696	0.0331414926068995	-0.0294336117848102	-0.0293984216351283
142262.14341.SAMPLE1697	0.00560509252013576	-0.0243000750362549	0.0351502016047555
142262.14341.SAMPLE1698	0.0259122579797296	-0.0343955785436104	0.00461422303670845
142262.14341.SAMPLE1699	-0.0277019795662897	-0.0281062662918356	-0.00177643291900486
142262.14341.SAMPLE1700	0.0252984908959702	-0.00572542663010532	0.0272617249120535
142262.14341.SAMPLE1701	-0.0249460681776288	-0.0108940649520619	0.0232337251602514
142262.14341.SAMPLE1702	0.0448072140422295	-0.0104304479350933	-0.0342027437782419
142262.14341.SAMPLE1703	0.00078128577271416	-0.0161760955260269	0.0365418993584178
142262.14341.SAMPLE1704	0.00943962527451464	-0.0357890812578538	0.00955310284881933
142262.14341.SAMPLE1705	-0.00263993628807746	-0.0302452410274235	0.0478592971045961
142262.14341.SAMPLE1706	0.0481555134439763	-0.00315190219773235	-0.0210964924793343
142262.14341.SAMPLE1707	0.0332594186723017	-0.0423502975676242	-0.00284723285373517
142262.14341.SAMPLE1708	0.00931234114118484	-0.0297810356243254	0.0339579897418385
142262.14341.SAMPLE1709	0.0167417404703622	0.0047201519029587	0.0390651210797064
142262.14341.SAMPLE1710	0.00175574756227134	-0.00646328229103405	0.0243798918400655
142262.14341.SAMPLE1711	0.0216457493559273	0.00530094922494292	0.0149810423451092
142262.14341.SAMPLE1712	0.0199914594473006	-0.034623567086194	0.00486577434414649
142262.14341.SAMPLE1713	-0.018515552775197	-0.0351911098962081	0.0217609152095784
142262.14341.SAMPLE1714	0.0125475089664131	-0.0268096062381342	0.0338229528940986
142262.14341.SAMPLE1715	0.0323246902429048	-0.02160267230387	-0.0532691836114387
142262.14341.SAMPLE1716	0.0397772921585295	-0.0477095048791142	-0.0029312081864897
142262.14341.SAMPLE1717	0.0306709940788996	-0.0326679670632351	0.0492271308168419
142262.14341.SAMPLE1718	-0.0018903154165803	-0.0349914813945488	0.0386593424508318
142262.14341.SAMPLE1719	0.0162531510592421	0.00741005967158158	0.0237966797529844
142262.14341.SAMPLE1720	-0.00180594979852066	-0.0310337701327642	0.0339323158155062
142262.14341.SAMPLE1721	0.0352460573749131	-0.0418938781094337	-0.0264880889391994
142262.14341.SAMPLE1722	0.0369574450170865	-0.0116115416120506	-0.00277784576843564
142262.14341.SAMPLE1723	0.00767922631942364	-0.0610201476808126	0.021789688145859
142262.14341.SAMPLE1724	0.0397826351266401	-0.0458531149689755	0.0143267408785923
142262.14341.SAMPLE1725	0.0336544497574604	-0.0366115042893678	-0.012634315507967
142262.14341.SAMPLE1726	0.0317373999363336	-0.0281504073008774	0.00106856867637822
142262.14341.SAMPLE1727	0.0256198934229656	-0.0324798336436962	-0.0207621422058094
142262.14341.SAMPLE1728	-0.00773571390683888	-0.0311396743434069	0.0201322237641278
142262.14341.SAMPLE1729	0.0531132619248505	-0.0241224005986264	-0.0404187707146616
142262.14341.SAMPLE1730	0.0330361234085398	-0.0219086084300103	-0.00458277279084247
142262.14341.SAMPLE1731	0.0260473945633496	-0.0262340610305064	-0.001480080281805
142262.14341.SAMPLE1732	0.0197763482317207	-0.0265773994827289	0.0385766082159315
142262.14341.SAMPLE1733	0.0394405026087593	-0.0284910448928666	-0.0179535341488694
142262.14341.SAMPLE1734	-0.0138997231114404	-0.021219626233442	0.0290662091038109
142262.14341.SAMPLE1735	0.0425860336387505	-0.0234681120775238	0.00442975837690608
142262.14341.SAMPLE1736	0.0485110014919517	-0.0253304785425888	-0.0776480911024621
142262.14341.SAMPLE1737	0.0364417836305671	-0.0398641048651156	0.00870534426336364
142262.14341.SAMPLE1738	0.0122658372565222	-0.0398359383703628	0.0140931684671593
142262.14341.SAMPLE1739	0.0358148453994553	-0.0270889828482431	-0.00586304971855448
142262.14341.SAMPLE1740	0.0354092454454436	-0.00748116350437427	-0.0256475041955753
142262.14341.SAMPLE1741	0.01781536385523	0.0159501620992813	-0.00153890996849676
142262.14341.SAMPLE1742	0.0186954294345374	0.00402618521056462	0.0112416846780077
142262.14341.SAMPLE1743	0.00168534132428009	0.00856037209196478	0.00402636695034098
142262.14341.SAMPLE1744	0.00152216848111333	0.0189860221686164	0.0153439194565151
142262.14341.SAMPLE1745	0.00941225575010898	0.0125819604035524	0.00797127585133964
142262.14341.SAMPLE1746	-0.0118978014749998	0.0293658214923672	-0.00458697265853293
142262.14341.SAMPLE1747	0.0401043451341781	-0.00646383884312273	0.0118566416431183
142262.14341.SAMPLE1748	0.0121121073720814	0.00279282656408201	0.00228604893084514
142262.14341.SAMPLE1749	-0.0270623428606803	-0.00295049317928969	-0.00844064795504031
142262.14341.SAMPLE1750	-0.00212920377933219	0.0265125834534405	-0.00395149772169037
142262.14341.SAMPLE1751	0.0149395788704209	0.00191138149228818	0.0216798988237691
142262.14341.SAMPLE1752	0.0352501883323257	-0.0126084252340943	0.0062315737608301
142262.14341.SAMPLE1753	0.0114083421109806	0.000301997150873988	-0.00606295888635993
142262.14341.SAMPLE1754	-0.0206250749086564	0.0281857456128539	-0.00453051255311418
142262.14341.SAMPLE1755	0.0367869381409647	0.00192560747419217	-0.00189464470311338
142262.14341.SAMPLE1756	-0.0225953618182271	-0.0042122088429474	-0.0198388371686459
142262.14341.SAMPLE1757	0.0195389770502292	0.0159434187580069	-0.00357322254571843
142262.14341.SAMPLE1758	0.0282147212282221	-0.000169459726544834	0.00437803589721077
142262.14341.SAMPLE1759	0.0440019388539599	0.0073730438620517	-0.0163492942676389
142262.14341.SAMPLE1760	0.0222670708775192	-0.0069355575226764	0.00804250477884377
142262.14341.SAMPLE1761	0.02377365848157	0.00552065025317417	0.013171349266609
142262.14341.SAMPLE1762	-0.0306520109509807	-0.00445981998518077	-0.03909670652916
142262.14341.SAMPLE1763	-0.00858967194316687	0.00847597209233471	0.0183958794528582
142262.14341.SAMPLE1764	0.00970609490264298	0.0298817489864715	-0.01343604049237
142262.14341.SAMPLE1765	0.0326820360051314	-0.00592259597709887	0.00458153802419382
142262.14341.SAMPLE1766	-0.00752877354759819	-0.0111210556003036	-0.0133350128659602
142262.14341.SAMPLE1767	0.0033623685269604	-0.00427325644574459	-0.00684414251025573
142262.14341.SAMPLE1768	0.01759606439563	0.0184551633624174	0.0220191799258765
142262.14341.SAMPLE1769	0.0162953212451176	0.0338326706059129	0.0117603191747464
142262.14341.SAMPLE1770	0.0180498335483433	-0.00239777430818578	0.0176519724356917
142262.14341.SAMPLE1771	0.028053925840656	0.00352419812570075	0.00919186763969661
142262.14341.SAMPLE1772	0.0291457529985285	0.0231530380578624	0.0139181135654852
142262.14341.SAMPLE1773	0.00352197898938377	-0.0106053539623103	-0.0266904573993328
142262.14341.SAMPLE1774	-0.0307697861224371	0.0131521881767758	0.010429640464873
142262.14341.SAMPLE1775	-0.0209770297383021	0.0276060017073273	-0.00792202028058532
142262.14341.SAMPLE1776	-0.0245453491283919	0.00418823898766052	-0.00784633941250676
142262.14341.SAMPLE1777	-0.0168606325281961	0.00460945488296715	-0.0122388893205496
142262.14341.SAMPLE1778	0.000567031886329646	-0.0143355308417307	-0.00440164993194828
142262.14341.SAMPLE1779	-0.0256870415625569	0.0173322230531549	-0.007678246506873
142262.14341.SAMPLE1780	-0.00294138365668143	0.0359375484248526	0.00204863463596494
142262.14341.SAMPLE1781	-0.0306097792914037	0.00820572602299074	0.0130394425265587
142262.14341.SAMPLE1782	-0.00560334078434009	0.0414295786771021	0.00631437900105717
142262.14341.SAMPLE1783	-0.0457577953502376	-0.00667112465848604	-0.0222689122206521
142262.14341.SAMPLE1784	-0.017626802626635	0.00980770998696597	0.00414511661601974
142262.14341.SAMPLE1785	-0.0156993273436962	0.0214666570909137	-0.0135066077824442
142262.14341.SAMPLE1786	-0.0219580873194968	0.0263923471102424	-0.014001737503095
142262.14341.SAMPLE1787	-0.0256501400490913	0.0458852241583119	0.00742885628891627
142262.14341.SAMPLE1788	-0.00528259285685715	0.0125879692503231	0.0237838299311845
142262.14341.SAMPLE1789	0.00271267623086824	0.0211162399619394	0.0171451155839289
142262.14341.SAMPLE1790	-0.00465608434767132	0.0208438827710991	0.0153436387826069
142262.14341.SAMPLE1791	0.00640760092127409	-0.0297168293989121	-0.01070950394706
142262.14341.SAMPLE1792	0.0129273218618775	0.0156769253128765	0.0194931359574866
142262.14341.SAMPLE1793	0.00260161972316623	0.0164320205699477	0.024880110465909
142262.14341.SAMPLE1794	-0.0216214169386068	-0.00024084122612818	0.0150565547848486
142262.14341.SAMPLE1795	0.0229108348375174	-0.0113600795309243	-0.0185750846834606
142262.14341.SAMPLE1796	-0.0153227126323724	0.0378438813266889	0.0181810039340726
142262.14341.SAMPLE1797	0.0226482013042563	0.00252525546984061	0.0198043316960163
142262.14341.SAMPLE1798	0.0258850606751294	0.00485448761373372	-0.00952744413338922
142262.14341.SAMPLE1799	0.00115944737308758	0.0183104818784039	0.0123044975777114
142262.14341.SAMPLE1800	-0.00565341126082808	0.0194198601524429	0.021876336085851
142262.14341.SAMPLE1801	-0.0134885711986323	0.00401164992567116	0.0141895481089947
142262.14341.SAMPLE1802	0.0522926820088044	-0.0041078238287326	-0.068478593408669
142262.14341.SAMPLE1803	0.00281904093813823	-0.00828596979105427	0.0199930825290202
142262.14341.SAMPLE1804	0.0119405236475758	0.0203934205071447	-0.0077120067245375
142262.14341.SAMPLE1805	0.0167377729016356	0.0363071540277258	0.00069084816648967
142262.14341.SAMPLE1806	0.0082481156320988	0.0304290481765105	0.00189707237903263
142262.14341.SAMPLE1807	-0.0198977940676859	0.0368518502812926	-0.0216211207538272
142262.14341.SAMPLE1808	-0.0316496084301067	-0.0118526524672135	-0.0289734040767137
142262.14341.SAMPLE1809	-0.00804075544188946	0.0240265006425845	-0.000126797611314816
142262.14341.SAMPLE1810	0.00834874074954401	0.0413240386954852	0.00240763314918064
142262.14341.SAMPLE1811	-0.0129144998836072	0.00658455944708655	-0.0185980717183155
142262.14341.SAMPLE1812	-0.013419492264404	0.0299511633170744	-0.0318035859746066
142262.14341.SAMPLE1813	-0.0231472697937315	0.0267961638206016	-0.00559439494463538
142262.14341.SAMPLE1814	0.0132993876028238	0.0214684635247367	-0.000800218439574064
142262.14341.SAMPLE1815	-0.0287818844946691	0.0212477140206537	-0.00739346792583523
142262.14341.SAMPLE1816	0.017965152458983	0.0240767761238161	-0.0162830170085078
142262.14341.SAMPLE1817	-0.0135499506812401	0.0251526873262311	-0.0342404264654482
142262.14341.SAMPLE1818	-0.00615893280573312	0.0425045490081099	-0.0323312101596208
142262.14341.SAMPLE1819	0.00359434438856588	0.0132826029903221	-0.0128899061940377
142262.14341.SAMPLE1820	0.0102639758835106	0.0327496493654941	-0.0314928955838544
142262.14341.SAMPLE1821	0.0130324400411883	0.0221400324510906	-0.00389966139035269
142262.14341.SAMPLE1822	0.0156585399601297	0.0352740456304527	0.0031286622777296
142262.14341.SAMPLE1823	0.00495101857949567	0.0224376444619058	0.00133599523334606
142262.14341.SAMPLE1824	0.0375451534884904	0.00524008691139612	-0.0227900543279473
142262.14341.SAMPLE1825	0.00388834148385257	0.0319709332443864	-0.0177749425461253
142262.14341.SAMPLE1826	0.0188422774679669	0.0291765017882988	-0.00350578178172189
142262.14341.SAMPLE1827	0.0368016851896521	-0.00310693993055762	-0.0257709137341813
142262.14341.SAMPLE1828	0.0203834064069477	0.0213862914726765	-0.0119151313665432
142262.14341.SAMPLE1829	0.0221500693891781	0.0199266696502257	-0.0270450790255372
142262.14341.SAMPLE1830	0.0285140495278489	0.0349393150659346	-0.0100106510193004
142262.14341.SAMPLE1831	0.0197486508327226	0.0243389077667316	0.000712777805504563
142262.14341.SAMPLE1832	0.0268995360287732	0.0207695694562596	-0.00243105720525626
142262.14341.SAMPLE1833	0.0312672758423257	0.0270153419206617	-0.020503023090298
142262.14341.SAMPLE1834	0.0145147872634788	0.0147031164119453	-0.0296794000807111
142262.14341.SAMPLE1835	0.0299748251078134	0.0450729861069547	-0.00289797032311382
142262.14341.SAMPLE1836	0.0342728292880033	0.0363076166642051	-0.0367284374197607
142262.14341.SAMPLE1837	0.027108322787408	0.0308308892723069	-0.013465806172052
142262.14341.SAMPLE1838	0.00996335750910842	0.0248917294059245	0.00566682774501391
142262.14341.SAMPLE1839	0.00503041140686589	0.0232861301922837	0.0222835303499559
142262.14341.SAMPLE1840	-0.0141675197739818	-0.0262041905692309	0.00607995384942897
142262.14341.SAMPLE1841	-0.0295031529191527	-0.0271494663799487	0.00913063078769675
142262.14341.SAMPLE1842	0.00606354680251297	0.0243365915789334	0.0130912360015011
142262.14341.SAMPLE1843	-0.00709125861446069	-0.0129019883720627	0.0132970877546423
142262.14341.SAMPLE1844	0.0128123921834611	-0.0110355411197825	0.00451274100187663
142262.14341.SAMPLE1845	0.00538218075660562	-0.00126779968804038	0.0124759773688796
142262.14341.SAMPLE1846	-0.0327458559315803	-0.00510552036097354	0.0107064737267826
142262.14341.SAMPLE1847	0.0160649135313903	0.0294156933572858	0.0235823838591799
142262.14341.SAMPLE1848	-0.0247662445971124	0.00404537848530538	-0.00258474081205296
142262.14341.SAMPLE1849	-0.046959201852384	-0.010875562114588	-0.00901487252735642
142262.14341.SAMPLE1850	-0.0146102338862765	0.00623353218664187	0.0164178161524357
142262.14341.SAMPLE1851	-0.0331241505154312	-0.0181887679229218	0.0124039711141467
142262.14341.SAMPLE1852	-0.0216113806661985	-0.00695682968817678	0.0207132319299486
142262.14341.SAMPLE1853	-0.0393857723496668	0.000896713042541123	0.0148561273272262
142262.14341.SAMPLE1854	-0.0378301455464431	0.00415245079981625	-0.0231691691427785
142262.14341.SAMPLE1855	0.0167779708742841	0.0219403176294593	0.0132702800755766
142262.14341.SAMPLE1856	0.00111659647119256	0.00508369298301512	0.0165633927523338
142262.14341.SAMPLE1857	-0.0150027126448248	0.0047204990463282	0.0187687968446097
142262.14341.SAMPLE1858	0.00627388428659163	-0.00948571172311304	0.00395108998081735
142262.14341.SAMPLE1859	0.00402781652045834	-0.0145883429936657	0.00793813386793695
142262.14341.SAMPLE1860	-0.00719776080647394	0.00935915355858815	0.020780574342428
142262.14341.SAMPLE1861	-0.00853039722572841	0.0264423601036713	0.0131123102198754
142262.14341.SAMPLE1862	0.00202239030250514	0.0164144774960878	0.0182388240363811
142262.14341.SAMPLE1863	0.0147945857204164	-0.0157158074862632	0.0204528818776157
142262.14341.SAMPLE1864	0.00579592190308581	-0.0197165052441091	0.0315491940205629
142262.14341.SAMPLE1865	-0.0107575958950899	-0.000592661113479448	0.0223357197650866
142262.14341.SAMPLE1866	0.00897580732085546	0.00466221723180574	0.0208860032353884
142262.14341.SAMPLE1867	-0.0254342187326365	-0.0225004336284416	0.0207653834845171
142262.14341.SAMPLE1868	-0.0313201344907483	-0.0192302836130753	0.00900732635870045
142262.14341.SAMPLE1869	0.00025272182170437	0.00647614509800719	0.0207302029027681
142262.14341.SAMPLE1870	0.0403907150563573	-0.00378814097431381	-0.0443070591052268
142262.14341.SAMPLE1871	0.000774989310620027	0.00837964348682466	0.00659034662242775
142262.14341.SAMPLE1872	0.0170873406691392	0.0144412980743778	-0.00248368683984399
